player_id,2008,2009,2010,2011,2012,2013,2014,2015,2016
34945,,,9860,9860,9860,,,,
134318,,,10251,10251,,,,,
33914,,,9800,9800,9800,9800,8597,8597,9927
109786,,,9800,9800,9800,9800,9800,9800,
17600,,,9800,9800,9800,9800,9800,,
12431,,,9800,9800,,,,,
17711,,,9800,9800,,,,,
23081,,,8467,8467,8467,10251,10251,,
23864,,,8467,8467,,,,,
23575,,,8467,,,,,,
170356,,,8066,8066,8066,,,,
111885,,,9925,8394,8394,,,,
78901,,,9938,9938,9938,9938,,,
32714,,,8467,8467,8467,,,,
163641,,,8066,8066,8066,,,,
188503,,,,8548,8457,,,,
231592,,,9800,9800,9800,,,,
179801,,,,8597,,,,,
107132,,,9925,9925,9925,9925,9925,,
23574,,,,9925,9925,9925,9925,9925,9925
237563,,,,9938,9938,9938,9938,9925,9925
213183,,,,10251,10251,,,,
195283,,,,10251,10251,,,8426,8426
32730,,,,10251,8649,8649,,,
31255,,,,10251,,,,,
192855,,,,9938,,,,,
162548,,,,9927,9938,9938,9938,9938,9938
34170,,,,9927,,,,,
185566,,,9925,9925,9925,9925,9925,9925,
62388,,,,8429,,,,,
190493,,,,8429,,,8429,8429,8429
17525,,,,8429,8284,8284,8284,8284,
97810,,,8485,8485,,,,,
32636,,,9800,9800,,,,,
180137,,,8485,8485,8485,8485,8597,8597,8597
158235,,,9927,9927,9927,,,,
212152,,,9927,9927,,,,,
46337,,,8066,8066,8066,,,,
97992,,,8066,8066,,,,,
171803,,,,8548,8548,8485,9800,9800,
31993,,,,10251,,,,,
206429,,,,8066,,,,,
180271,,,8066,8066,8066,,,,
24114,,,,8485,8485,8485,,,
163228,,,,8548,8548,,,,
43251,,,,9927,,,,,
180270,,,,8066,,,,,
148792,,,,8597,,,,,
32323,,,,8485,,,,,
162549,,,,8066,8066,8066,8066,8066,
167563,,,,8429,,,,,
172486,,,,8467,,8467,8467,,
7334,,,,8597,,,,,
243131,,,,8597,8597,8597,8597,,
96395,,,,10251,,,,,
43279,,,,8548,8548,,,,
183414,,,,10251,10251,,,,
190851,,,9800,9800,9800,9800,9800,9800,8485
49711,,,,8429,,,,,
215780,,,,9927,9927,9927,9927,9927,
155122,,8596,,8066,,,,,
17391,,,8467,8467,,,,,
94467,,,,9860,9860,,,9938,9938
69793,,,,10251,,,,,
35954,,,,8066,8066,,,,
189927,,,,8485,8485,8485,8485,8485,8467
182195,,,8485,,8485,,,,
213627,,,8597,,,,,,
127140,,,8429,8429,,,8429,8429,8429
23186,,,,8467,8467,8467,,,
24839,,,,9800,9800,9800,9800,,
25411,,,8191,9800,9800,9800,9800,9800,
32318,,,,9925,9925,9925,,,
184449,,,,8066,,,,,
41896,,,,8066,8066,,8066,8066,8066
68400,,,,8066,8066,8066,,,
46023,,,,8066,8467,8467,,,
36547,,,,8597,8597,,,,
45587,,,,8597,,,,,
277234,,,,8597,8597,8597,,,
37774,,,,8597,8597,8284,8284,8284,8284
103888,,,,8597,,,,,
33913,,,,8457,8457,,,,
35574,,,,8457,8457,,,,
32931,,,,8457,8457,,,,
34239,,,,8457,8457,,,,
24260,,,,8457,,,,,
46015,,,,9927,9927,9927,,,
170593,,,,9925,9925,9925,9925,9925,
25539,,,,9925,,,,,
69114,,,,9925,,,,,
34206,,,,10251,10251,,,,
45592,,,,10251,10251,,,,
32624,,,,10251,10251,8649,,,
38608,,,,10251,,,,,
215551,,,,9938,,,,,9925
114068,,,,8066,8066,,,,
50051,,,,8485,,,,,
23187,,,,8485,8485,,,,
39330,,,,8485,8485,,,,
22952,,,,8485,8485,8485,9800,9800,
25600,,,,8485,8485,8467,,,
40624,,,,8457,8457,,,,
23755,,,,8457,8457,,8649,8649,
24575,,,,8457,8457,,,,
74814,,,,10251,10251,10251,9925,9925,9925
172186,,,,9938,9938,9938,9938,9938,9938
105327,,,,9938,,,,,
8925,,,,8457,8457,,,,
470412,,,,8457,8457,,,,
17606,,,,8457,8457,,,,
275936,,,,8066,8066,8066,8066,8066,8066
243160,,,,9938,9938,9938,9938,9925,9925
32415,,,,8485,8485,,,,
23182,,,,9927,9927,,,,
71360,,,,8597,8597,8597,,,
23415,,,,8597,8597,10251,10251,8284,
94332,,,,8548,8548,,,,
186497,,,,,10251,,,,
239920,,,,,10251,,,,
32732,,,,,10251,10251,8284,8284,8284
145063,,,,,10251,10251,,,
32955,,,,8457,8457,,,,
177760,,,,8066,8066,8066,8066,8066,9938
244959,,,,,8597,8284,8649,8649,
23507,,,,,8597,10251,10251,,
32484,,,,8467,8467,8467,,,
24000,,,,,8457,,,,
14100,,,,,8467,8467,8467,8467,8467
34946,,,,,8467,,8467,8467,
116085,,,,,10251,10251,,,
37163,,,,,8597,,,,
177532,,,,,8066,,,,
17296,,,,,8066,,,,
46495,,,,,8548,,,,
42852,,,,,10251,,,,
34656,,,,8457,8457,,,,
32866,,,,,8485,8485,,,
31701,,,,,9925,9925,9925,9925,9925
181254,,,,,9925,,,,
23891,,,,8066,8066,10251,,,
257695,,,,8597,,8597,,,
276290,,,,,8548,,,,
308277,,,,,8548,,,,
241498,,,,,8597,,,,
264837,,,,,9860,9860,9860,,
37952,,,,,8597,,,,
32411,,,,,8485,8485,8485,8485,
263673,,,,,8485,,,,
35336,,,,,8597,8597,8284,8284,
301241,,,,,8597,8597,8597,8597,
315949,,,,,10251,,,,
34426,,,,,9938,9938,,,
75239,9865,9865,9865,9865,7878,7878,,,
199829,,,,8066,,,,,
23999,,,,,8485,8485,,,
23080,,,,,8284,8284,,,
158237,,,,,8284,8284,,,
32906,,,,,8284,,,,
24255,,,,,8284,8284,,,
17361,,,,,8284,8284,8284,8284,
41058,,,,,8284,8284,,,
35576,,,,,8284,8426,,,
24275,,,,,9927,9927,9927,9927,
34259,,,,,8066,8066,8066,8066,8066
35751,,,,,8066,8066,8066,8066,8066
24040,,,,,8066,,,,
95352,,,,,8066,8066,8066,8066,8066
22962,,,,,10251,10251,10251,,
62382,,,,,10251,10251,10251,8597,
354519,,,,,8066,8066,8649,8649,
393232,,,,,8066,,8284,,
244525,,,,,9927,9927,9927,9927,
150969,,,,,10251,10251,10251,,
150518,,,,,10251,10251,10251,,
144989,,,,,9925,9925,9925,9925,9925
232094,,,,,8284,8284,,,
41065,,,,,8284,8284,,,
246316,,,,,8597,8597,8597,8597,8597
384144,,,,,8597,8597,8597,8597,8597
35955,,,,,8649,8649,8649,8649,8649
34254,,,,,8649,8649,8649,8649,
41063,,,,,8649,8649,8649,8649,8649
17620,,,,,8649,8649,8649,,
41606,,9938,,,8649,8649,,,
39079,,,,,8467,8467,8467,8426,8426
23104,,,,,8467,8467,,,
196828,,,,,9938,9938,,,
35398,,,,,9938,9938,8597,8649,8649
355739,,,,,9860,9860,9860,9860,9860
295068,,,,,9800,9800,9800,,
310346,,,,,9927,9927,,,
196140,,,,,8649,8649,8649,8649,
213831,,,,,8597,8597,,,
32620,,,,,8649,8649,,,
315888,,,,,8485,8485,8485,8485,8485
196864,,,,,9860,9860,9860,,
298447,,,,,9860,9860,9860,9860,9860
356403,,,,,9927,9927,9927,,
356406,,,,,9800,9800,9800,9800,
23412,,,,,9800,9800,,,
35475,,,,,8649,,,,
142357,,,,,9800,9800,,,
281099,,,,,9860,9860,9860,8597,8597
91790,,,9860,,9860,,,,
306062,,,,,8649,8649,8649,,
77664,,,,,10251,10251,,,
38866,,,,,8649,9927,9927,,
300527,,,,,,10251,,,
287900,,,,,,9860,9860,,
402765,,,,,,9860,9860,9860,9860
424392,,,,,,9860,8597,,
354535,,,,,8066,,,,
419207,,,,,,9938,9938,9938,9938
182567,,,,,,8649,8649,,
38900,,,,,,10251,,,
419765,,,,,,9800,9800,,
43250,,,,,,8597,8597,8597,
316695,,,,,,8597,,,
260486,,,,,,8066,8066,8066,8066
17887,,,,,,10251,,,
303899,,,,,,9925,,9925,9925
251131,,,,,,9860,,,
289137,,,,,,8066,,,
35530,,,,,8597,9938,,,
318605,,,,,,9938,9938,,
396888,,,,,,10251,10251,8284,
36607,,,,,,8649,,,
77834,,,,,,9800,,,
69911,,,,,,8649,,,
303343,,,,,,8597,8597,8597,
200902,,,,,,8597,,,
264216,,,,,,10251,10251,,
278541,,,,,10251,10251,9800,,
356400,,,,,9860,9860,9860,,
264839,,,,,,9860,9860,,
355740,,,,,8066,8066,,,
213184,,,,,9925,,9925,,
150770,,10267,8305,8305,9925,8305,,8370,8370
469318,,,,,,8597,,,
278840,,,,,,8649,,,
176303,,,,,,8649,,,
165518,,,,,,9800,,,
36610,,,,,,9938,9938,9938,9938
166423,,,,,,9938,9938,9938,
200612,,,,,,9938,9938,9925,9925
301237,,,,,,9860,9860,8467,
449205,,,,,,9925,9925,9925,8467
109622,,,,,,8426,8426,8426,8649
287156,,,,,,8426,8426,8426,
163222,,,,,,8426,8426,,
159663,,,,,,8426,8426,8426,8597
161644,,,,,,8426,8426,,
192779,,,,,,8426,8426,8426,8426
354786,,,,,,8426,8426,8426,
214953,,,,,,8426,8426,8426,8426
80293,,,,,,8426,8426,8426,8597
163215,,,,,,8426,8426,8426,8426
110206,,,,,,8649,8649,,
445510,,,,,,9860,9860,9860,9860
318493,,,,,,9800,9800,9800,
23692,,,,,,8485,,,
23114,,,,,,8066,8066,8066,
127644,,,,,,8066,8066,8066,8066
24983,,,,,,9927,9927,,
257757,,,,,,8426,8426,,
95793,,,,,,9938,9938,8467,8649
24118,,,,,,8597,8597,,
369742,,,,,,8597,8597,8649,8649
23697,,,,,,8066,8066,8066,8066
147877,,,,,,8066,8066,8066,
245022,,,,,,9800,9800,9800,
291932,,,,,,9925,9925,9925,9925
32413,,,,,,8597,8597,,
214617,,,,,,8485,8485,,
411207,,,,,,9927,9927,9927,
281847,,,,,,8426,8426,8426,8426
195678,,,,,,8426,8426,8426,8426
302372,,,,,,8597,8597,8597,8597
419136,,,,,,8597,8597,8597,8597
299380,,,,,,9927,9927,9927,
35451,,,,,,9927,9927,9927,9927
132701,,,,,,9927,9927,9938,9938
414208,,,,,,9860,,,
107066,,,,,,8467,9956,,
276119,,,,,,8467,8467,,
469296,,,,,,8066,8066,8066,8066
481541,,,,,,10251,10251,,
189075,,,,,,10251,10251,,
469277,,,,,,8649,,,
127887,,9931,9930,9956,9956,8649,,,
179050,,,,,,9938,9938,9938,9938
35787,,,,,,8426,8426,8426,8426
156937,,,,,,,8426,8426,
215930,,,,,,,8649,,
365666,,,,,,,9800,,
388456,,,,,,,8467,8467,8467
448812,,,,,,,8597,8597,8597
448811,,,,,,,8597,8426,
176718,,,,,,,8649,8649,
192679,,,,,,,8649,,
407747,,,,,,9800,9800,,
246317,,,,,,8066,8066,8066,8066
279855,,,,,,,9938,,
183412,,,,,,,8467,,
282253,,,,,,,8467,8467,8467
391041,,,,,,9860,9860,9860,9860
288320,,,,,,,8649,,
277569,,,,,,,8649,8649,
291854,,,,,,,9938,,
109191,,,,,,,9927,9927,
244911,,,,,,,9860,,
193800,,,,,,8485,8485,8485,8284
70078,,,,,,,9925,9925,9925
23781,,,,,,,9800,,
470022,,,,,,,9927,9927,9927
469939,,,,,,,9925,9925,
302012,,,,,,,10251,,
173448,,,,,,8597,,,
168148,,,,,,,8597,,
407118,,,,,,,9925,,
211849,,,,,,,9938,9938,9938
295069,,,,,,,9938,9938,
253748,,,,,,,8426,,
89405,,,,,,,8426,8426,8426
240540,,,,,,,8597,8597,
159373,,,,,,7841,8597,8597,8597
439369,,,,,,,8066,8066,9925
488195,,,,,,,9800,,
201733,,,,,,,9800,,
212433,,,,,,,9800,,
32088,,,,,,,8426,8426,8426
171094,,,,,,,8485,8485,8485
171708,,,,,,,8284,8284,8284
186951,,,,,,,8284,8284,8284
210858,,,,,,,8284,8284,8284
566732,,,,,,,9925,9925,
111060,,,,,,,9925,9925,9925
470003,,,,,,,8597,8597,8597
98959,,,,,,,9927,9927,9927
41066,,,,,,,8429,8429,8429
391038,,,,,,,8429,8429,8429
241424,,,,,,,8429,8429,8429
262930,,,,,,,8429,8429,
244953,,,,8429,,,8429,8429,8429
177683,,,,,,,8429,8429,
282295,,,,,,,8429,8429,8429
420209,,,,,,,9800,9800,
186891,,,,,,,8284,8284,8284
192782,,,,,8284,,8284,,
47559,,,,,,,8485,8485,8485
212420,,,8467,,,,8467,8467,
355744,,,,,,,8429,8429,8429
253631,,,,,,,8649,8649,8649
24439,,,,,,,8649,8649,8649
390669,,,,,,,8649,8649,
193203,,,,,,,8649,8649,
393272,,,,,,,9938,9938,9938
410141,,,,,,,9938,9938,
171791,,,,,,,9927,9927,
181258,,,,,,,8597,8597,
115675,,,,,9860,,9860,9800,
32450,,,,,,,8284,8284,
32951,,,,,,,8284,8284,
557546,,,,,,,9927,,
24022,,,,,,,8649,8649,
607141,,,,,,,9800,9800,
591757,,,,,,,9800,9800,
410361,,,,,,,8485,,
212970,,,,,,,,8284,
363351,,,,,,,9927,9927,
185300,,,,,,,8284,8284,
210382,,,,,,,,8649,8649
46377,,,,,,,,8649,8649
470026,,,,,,,,9927,
481106,,,,,,,9938,9938,
154273,,,,,,,,8597,
294863,,,,,,,,8649,8649
609711,,,,,,,,9927,9927
41059,,,,,,,,9927,9927
248714,,,,,,,9938,9938,
607134,,,,,,,,8597,8597
314399,,,,,,,,8467,8467
263676,,,,,,,,8426,
410017,,,,,,,,8485,
241996,,,,,,,,9927,
515337,,,,,,,,9927,
571546,,,,,,,,9927,
95176,,,,,,,,9927,
135335,,,,,,,,8649,8649
400133,,,,,,,,8429,
264686,,,,,,,,9927,9927
306651,,,,,,,,9927,9927
155350,,,,,,,,9800,
407308,,,,,,,8467,,
445515,,,,,,,,8429,8429
614458,,,,,,,,9800,
314409,,,,,,,8429,8429,
582499,,,,,,,,9925,9925
317544,,,,,,,,8485,
502812,,,,,,,,8429,8429
440404,,,,,,,,8429,8429
640642,,,,,,,,8426,
470720,,,,,,,,8426,
308936,,,,,,,,8426,8426
229778,,,,,,,,8066,8066
40764,,,,,,,,8066,
473822,,,,,,,8284,,8284
97323,,,,,,,9925,,
363325,,,,,,,8649,,
514802,,,,,,,9925,9925,
150872,,,,10205,8558,8558,9925,8306,8306
23007,,,,,,,,8649,8649
210842,,,,,,,,8649,8649
108760,,,,,,,,8649,8649
445511,,,,,,,,8426,8426
212715,,,,,,,,8426,8426
237562,,,,,,,,9927,9927
294862,,,,,,,,9927,9927
192775,,,,,,,,9927,9927
488087,,,,,,,,8284,8284
230819,,,,,,,,8284,8284
253103,,,,,,,,8284,8284
35503,,,,,,,,8284,8284
172489,,,,,,,,8467,8467
110738,,,,,,,,8467,8467
488189,,,,,,,,9927,9927
674221,,,,,,,,9927,9927
196865,,,,,,,,9927,9927
575778,,,,,,,,9925,9925
519951,,,,,,,,8597,8597
620136,,,,,,,,9938,
445509,,,,,,,,9938,
540680,,,,,,,,9938,9938
421387,,,,,,,,9860,9860
38449,,,8581,8581,,,8581,9860,9860
294545,,,,,,,,9860,9860
480778,,,,,,,,9860,9860
40980,,,,,,,,8066,8066
262542,,,,,,,,8066,8066
215931,,,,,,,,8426,8426
190846,,,,,,,,9938,9938
564793,,,,,,,,9938,
168673,,,,,,,,8649,8649
21914,,,,,,,,8649,8649
132111,,,,,,,,8429,8429
430429,,,,,,,,8429,8429
632488,,,,,,,,8429,8429
562725,,,,,,,,8429,8429
31915,,,,,,,,9927,
252672,,,,,,,,9938,9938
243068,,,,,,,,9938,
179810,,,,,,,,8426,8426
23016,,,,,,,,8429,
201741,,,,,,,,9927,
490121,,,,,,,,8429,
427061,,,,,,,,9925,9925
160367,,,,,,,,8426,8426
39749,,,,,,,,,8429
303922,,,,,,,,,8066
696404,,,,,,,,9927,9927
523758,,,,,,,,,9927
159856,,,,,,,,8649,8649
261332,,,,,,,,9860,9860
417756,,,,,,,,9938,9938
160495,,,,,,,,8066,8066
425251,,,,,,,,8426,8426
166471,,,,,,,,,9925
527549,,,,,,,,,9925
209815,,,,,,,,9860,9860
105022,,,,,,,,,8485
443967,,,,,,8485,,,8485
654084,,,,,,,,,9938
107283,,,,,,,,,8066
244035,,,,,,,,9938,9938
171789,,,,,,,,,8597
79320,,,,,,,,,8597
687687,,,,,,,,,9860
582500,,,,,,,,,8426
254975,,,,,,,,,9860
432418,,,,,,,,,8429
28472,,,,,,,,,8597
448810,,,,,,,,,8284
255538,,,,,,,,,8467
417759,,,,,,,,,8485
158818,,,,,,,,,9860
180197,,,,,,,,,8485
289145,,,,,,,,,9860
620128,,,,,,,,,8284
32845,,,,,,,,,8429
642517,,,,,,,,,8429
469957,,,,,,,,,8467
597947,,,,,,,,9860,
188000,,,,,,,,8485,
33845,8661,10267,10267,8305,8305,8305,9906,9906,
24131,8661,8661,8661,,,,,,
33849,8661,8661,8661,8661,8661,8661,,,
33861,8661,8661,8661,,,,,,
38160,8661,8661,8661,8661,8661,8661,,,
37491,8661,8661,8661,,,,,,
25574,8661,8661,8661,8661,,,,,
30279,10205,10205,10205,8581,8581,,,,
56678,10205,10205,10205,9906,9906,9906,9906,9906,9906
38746,10205,10205,9869,9869,9869,,,,
30958,10205,10205,10205,10205,10205,,,,
38362,10205,10205,10205,,,,,,
38551,10205,10205,10205,8560,8371,8371,,,
30962,8633,8633,8633,8633,8633,8633,8633,8633,8633
25921,8633,8633,8633,8633,8633,8633,8633,8633,8633
28467,8633,8633,8633,8633,8633,8633,8633,8633,8633
32765,8633,8633,8633,,,,,,
33988,8634,8634,8634,8634,8634,8634,8634,8634,8634
30661,8634,8634,8634,8634,8634,8634,8634,,
39854,8634,8634,8634,8634,8634,8634,8634,8634,
30955,8634,8634,8634,8634,8634,8634,8634,8634,8634
30981,8634,8634,8634,8634,8634,8634,8634,8634,8634
30626,8634,8634,8634,,,,,,
33986,8302,8302,8302,8302,8302,8302,,,
38138,8302,9868,9868,,,,,,
33848,8302,8302,8302,8302,8302,8302,8302,9783,9783
33992,8302,8302,8302,8634,8634,8634,8634,8634,8634
33989,8302,8302,8302,8302,8302,,,,
34106,8302,8302,8302,8302,,,,,
34382,8305,8305,,,,,,,
37470,8305,8305,10278,7878,7878,,,,
32675,8305,8305,8305,8305,8305,9906,,,
37427,8305,8305,8305,8603,8603,8603,,,
37468,8305,8305,,,,,,,
52490,8305,8305,,,,,,,
37471,8305,8305,8305,8305,8305,,,,
30468,8305,8305,8305,,,,,,
37461,8305,8305,8305,8305,8305,8305,8581,,
37469,8305,8305,8305,8558,8558,,,,
37474,8305,8305,8305,8302,8302,8302,8372,8372,
33958,8479,8479,,8371,,8371,8371,8372,8372
37434,8479,8479,,,,,7869,,
42310,8479,8479,8696,,,,,,
37423,8479,8479,,,,,,,
75474,8479,8371,8371,10205,10205,9783,,,
74747,8479,8479,,8370,8370,8370,10267,10267,10267
37448,8479,8479,,,,9783,,,
38035,8479,8479,,,,,,,
102572,8479,8479,8305,8305,8305,8305,8305,7878,
96623,10281,9906,9906,9906,9906,10205,10205,10205,10205
37597,10281,10281,10281,8581,8581,8581,8581,8581,8581
33022,10281,10281,10281,,,,,,
38065,10281,10281,,,,,,,
2790,10281,10281,10281,,,,,,
33820,10281,10281,,,,,,,
33586,10281,10281,10281,,10281,10281,10281,,
18395,10281,10281,,,,,,,
38431,10281,10281,8305,8305,,8305,8305,8372,
33729,10281,10281,10281,,,,,,
39142,10281,10281,9865,9865,,,,,
96613,9865,9865,9865,10267,10267,10267,10267,10267,10267
74403,9865,10267,10267,10267,10267,,,,
18501,9865,9865,9865,9865,,9865,,,
37622,9865,9865,8305,8305,8305,8305,9865,9865,
37419,9865,9865,9864,9865,,,,,
5243,9865,9865,8661,,,,,,
38581,9865,9865,9865,9865,,,9865,9865,
46384,9865,9865,9865,10267,10267,10267,10267,10267,10267
33630,9869,9869,9869,9869,,,,9869,9869
74743,9869,9869,9869,9869,,,,,
75608,9869,9869,9869,,,,,,
33895,9869,9869,,,,,,,
74752,9869,9869,9869,9869,9869,,9783,9783,9869
33611,9869,9869,9869,,,,,,
33887,9869,9869,9869,,,,,,
97334,9869,9869,9869,9869,,,,,
74770,9869,9869,9869,,,,,,
24383,9869,9869,9869,9869,8305,8305,8305,8305,
34582,9869,9869,9869,9869,9869,,,,
46531,8603,8603,,8603,8603,8603,,,
30750,8603,8603,9906,,,,,,
33655,8603,8603,,,,,,,
37426,8603,8603,,,,,,,
33665,8603,8603,,,,,,,
42173,8603,8603,,,,,,,
37422,8603,8603,8371,8371,8371,8371,8371,,
25571,8603,8603,,,,,,,
38889,8603,8603,,8603,8603,,,,
18164,8603,8603,,,,,,,
33636,9906,9906,9906,9906,9906,,,,
30689,9906,9906,9906,9906,,,,,
34103,9906,9906,9906,,,,,,
33871,9906,9906,9906,9906,8371,9906,9906,9906,8315
25924,9906,9906,9906,9906,9906,9783,,,
30663,9906,9906,9906,,8558,8558,8558,,
43329,9865,9865,9865,9865,8558,,,8581,
33826,9864,9864,9864,9864,,,,,
33843,9864,9864,9864,9864,9864,9864,9906,9906,9906
41707,9864,9864,9864,9864,9864,9864,9864,9864,9864
25913,9864,9864,9864,9864,,,,,
38479,9864,8371,8371,8371,,,,,
33666,9864,9864,,,,,,,
102612,9864,9864,9864,9864,8394,8394,,,
37450,9864,9864,9864,9864,9864,9864,9864,9864,
43310,9864,9864,9864,,,,,,
37672,10281,10281,8581,8581,8581,,,,
33588,10281,10281,10281,,,,9783,9783,
75192,10281,10281,8305,8305,8305,8305,8305,8305,8305
19435,10267,9868,9868,,,,,,
34007,10267,10267,10267,10267,10267,,,,
30752,10267,10267,10205,10205,10205,9783,,,
30666,10267,10267,10267,10267,10267,10267,,,
32761,10267,10267,10267,,,,,,
38701,10267,10267,10267,,,,,,
30909,10267,10267,8634,8634,8634,9906,9906,,
37579,8696,8696,8696,8696,8696,10268,8370,8370,
33896,8696,8696,8696,8696,,,,,
33828,8696,8696,,,,,,,
41196,8696,8696,,,,,,,
37512,8696,8696,8696,8696,8696,,,,
32999,8696,8696,8696,8305,8305,8305,8305,8305,8305
35638,8696,8696,8696,8696,8696,,,,
150644,8696,8696,,8603,8603,10205,8370,,
33892,8696,8696,8696,8696,8581,,,,
41294,9869,9869,9869,9869,9869,8581,8581,8581,7878
33018,9783,9783,9783,9783,9783,9783,9906,,
33756,9783,9783,9783,9783,9783,9783,,9783,9783
37451,9783,9783,9783,9783,8305,8305,9783,9783,9783
30271,9783,9783,9783,,,,,,
37449,9783,9783,9783,9783,8305,8305,8305,8305,8305
38573,9783,8394,8394,8394,8305,8305,8305,8305,
37441,9783,8558,8558,8558,8558,8558,8603,,8581
37446,9783,9783,9783,9783,9783,9783,7878,,
32678,8661,8661,8661,8661,9783,,9783,9783,9783
30276,8661,10267,10267,10267,8581,8581,8581,8581,8581
31498,8661,8661,,,,,,,
33028,8661,8661,8661,10267,8315,8315,8315,8315,8315
33733,10205,10205,10205,10205,10205,8603,,,
37478,10205,10205,10205,10252,,,,,
70255,8302,8302,,,,,,,
37482,8634,8634,8634,8634,8634,8634,8634,8634,8634
154257,8634,8634,8634,8634,8634,8634,8634,8634,8634
6911,10281,10281,10281,,,,,,
38471,10281,10281,,,,,,,
37473,8305,8305,,,,,,,
37479,10267,10267,8302,8302,8305,8305,8305,8305,
33764,8315,8315,8315,8315,8315,8315,8315,8315,8315
33025,8315,8315,8315,8315,8315,8315,8315,8315,
33993,8315,8315,8315,8315,,,,,
154938,8315,8315,,8315,10281,10281,8315,8315,8315
30287,8315,8315,8315,8315,,,,,
96619,8315,8315,8315,8315,8315,8315,8315,8315,8315
37605,8315,,,,,,,,
33866,8315,8315,8315,8315,8315,,,,
33827,9864,9864,,8603,,,,,
5233,9864,9864,,,,,,,
30664,9906,9906,8394,8394,,8394,,,
38578,8603,8603,8558,8558,8558,8558,8558,8558,
34104,9783,9783,9783,9783,9783,8370,8370,8370,8370
37793,9783,9783,9783,8394,8394,,,,
34956,9783,9783,,,,,,,
24591,8371,8371,8371,8371,,,,,
37718,8371,8371,8371,8371,8371,,,,
33865,8371,8371,8371,8371,8371,8371,8371,,
72542,8371,8371,,8371,8371,8371,8371,,
33870,8371,8371,8371,8371,8371,8371,8371,,
42369,8371,8371,8371,8371,8371,,,,
38424,8371,8371,8371,9906,9906,9906,9906,9906,9906
30744,8371,8371,8371,8371,,8371,,,
37497,8371,,10278,10278,,,,,
41470,8633,8305,8305,8305,8305,8305,9864,9864,9864
75195,8388,8388,9869,9869,9869,,,,
75199,8388,8388,10278,10278,,,,,
102614,8388,8388,,,,,,,
75206,8388,8388,,,,,,,
74435,8388,8388,8696,8696,8696,9906,10268,10268,
150498,8388,8388,,,,,,,
38008,8388,8388,,,,,,,
75216,8388,8388,,,,,,,
38550,8388,8388,,8581,8581,8581,,,
97226,8388,,,,,,,,
102002,8388,8388,,,,,,,
32763,9864,9864,,,,,,,
30990,10281,10281,10281,,,,,,
38044,8305,8305,,8394,7878,10205,10205,10205,9864
34575,10267,10267,8581,8581,8581,,,,
74404,9865,9865,9865,9865,,,,,
6864,9865,9865,9865,9865,,,,,
115229,9865,9865,9865,,,,,,
11555,9865,9865,8371,8371,,9865,9865,9865,
21785,9865,9865,,,,,,,
96617,8315,8315,8315,8315,,,,,
96620,8315,8315,,,,,,,
30277,8315,8315,8315,,,,,,
25563,8558,8558,8558,8558,9864,9864,9864,9864,9864
28439,8558,8558,,8302,9864,9864,9864,9864,
33768,8558,8558,,,,,,,
38385,8558,8558,8558,,,8302,8302,8302,8302
75196,8558,8558,,,,,,,
16230,8558,8558,9869,,,,,,
47193,8558,8558,,,,,,,
37455,8558,8558,10278,10278,,,,,
32766,8558,8558,,,,,,,
33990,8302,8302,8302,8302,8302,,,,
33759,8302,8302,8302,8558,,,,,
30443,8302,8302,8302,8302,,,,,
37413,9906,9906,,,,,,,
33758,9783,9783,,,,,,,
74736,8371,8371,,7878,7878,7878,7878,7878,
37507,8371,10281,10281,,,,,,
74721,8388,8388,9867,,9910,9910,,,
33021,8315,,,,,,,,
38025,9864,9864,,8603,8603,8603,8603,,
38151,9864,9864,8302,8371,8371,8371,8371,,
42200,8305,8305,,,,,,,
37452,9783,9783,9783,,,,,,
33634,8696,9906,9906,9906,8305,8305,8305,8305,
33637,8696,8696,,7730,7730,,,,
38534,8371,8371,,,,,,,
108809,8371,8371,,8371,8371,8371,8315,8315,
37477,10205,10205,,,,,,,
30832,9906,9906,,,,,,,
45440,8558,8558,8558,8603,8603,8603,8603,,
24099,8558,8558,8558,7878,7878,,,,
33773,8558,8558,8558,8371,,10268,10268,10268,
24852,8558,8558,8558,8394,8394,,,,
75392,,10281,,,,,,,
57057,8479,8479,,,,,10199,,
99333,8479,8479,9868,8370,8370,8370,,9865,
38036,,8479,,,,,,,
42479,10205,10205,10205,10205,10205,10205,10205,10205,10205
32656,9906,9906,9906,9906,8661,8661,,,
108568,9906,10267,10267,10267,10267,10267,8302,8302,8302
2977,8603,8603,,,,,,,
33668,,8603,8581,8581,,,,,
38520,9869,9869,,,,,,,
74751,9869,9869,,,,,,,
74739,9869,9869,,9869,,,,,
38004,9869,9869,9869,9869,9869,,,,
37425,9869,9869,9869,,,,,,
33885,,8696,8696,,,,,,
74213,,8696,8696,,,,,,
38561,,8388,,,,,,,
38526,,8388,,,,,,,
37445,9783,9783,,,,,,,
33874,8371,8371,8371,8371,,,,,
23853,,8371,8371,8371,,,,,
37439,,8661,8661,9864,8661,8661,,,
111190,9783,9783,9783,9783,9783,,9783,9783,9783
37447,9783,9783,9783,9783,,,,,
18664,8696,8696,8696,8696,8696,9865,,,
34233,8603,8603,,,,,,,
18592,8558,9867,9867,,,,,,
32764,8558,8558,8560,8370,8370,,,,
150323,8315,,8315,8315,8315,8315,8315,8315,8315
11778,8371,,8371,8371,8371,,,,
33641,8371,,,,,,,,
33753,,9864,9864,8581,8581,8581,,,
